Date,Tech_Growth,Blue_Chip,Gold_Safe
2024-06-04 13:02:37.427777,98.78,112.43,96.99
2024-06-05 13:02:37.427777,100.73,111.17,96.59
2024-06-06 13:02:37.427777,101.92,110.61,95.19
2024-06-07 13:02:37.427777,97.14,109.57,96.07
2024-06-08 13:02:37.427777,99.22,108.09,97.01
2024-06-09 13:02:37.427777,99.26,108.49,95.83
2024-06-10 13:02:37.427777,98.61,109.33,95.51
2024-06-11 13:02:37.427777,103.64,110.28,95.07
2024-06-12 13:02:37.427777,99.8,111.26,96.48
2024-06-13 13:02:37.427777,98.68,109.79,95.4
2024-06-14 13:02:37.427777,104.2,109.13,94.9
2024-06-15 13:02:37.427777,105.64,108.73,95.16
2024-06-16 13:02:37.427777,101.23,110.47,95.44
2024-06-17 13:02:37.427777,104.1,110.86,94.64
2024-06-18 13:02:37.427777,102.35,113.79,94.39
2024-06-19 13:02:37.427777,98.38,115.59,92.94
2024-06-20 13:02:37.427777,98.14,114.05,93.68
2024-06-21 13:02:37.427777,98.51,112.31,94.7
2024-06-22 13:02:37.427777,95.66,111.36,94.52
2024-06-23 13:02:37.427777,93.0,114.2,93.72
2024-06-24 13:02:37.427777,90.1,115.17,92.5
2024-06-25 13:02:37.427777,92.29,116.98,92.25
2024-06-26 13:02:37.427777,94.03,118.59,92.48
2024-06-27 13:02:37.427777,96.81,121.42,91.8
2024-06-28 13:02:37.427777,95.01,120.52,91.86
2024-06-29 13:02:37.427777,94.11,121.82,91.99
2024-06-30 13:02:37.427777,91.9,124.89,92.79
2024-07-01 13:02:37.427777,88.07,125.47,93.45
2024-07-02 13:02:37.427777,91.39,126.41,93.24
2024-07-03 13:02:37.427777,92.74,127.17,94.0
2024-07-04 13:02:37.427777,90.48,126.88,95.18
2024-07-05 13:02:37.427777,90.11,128.53,96.05
2024-07-06 13:02:37.427777,93.32,129.08,97.07
2024-07-07 13:02:37.427777,90.82,124.65,97.42
2024-07-08 13:02:37.427777,92.66,123.82,98.57
2024-07-09 13:02:37.427777,91.39,123.77,98.24
2024-07-10 13:02:37.427777,92.61,124.59,98.36
2024-07-11 13:02:37.427777,89.82,126.1,98.66
2024-07-12 13:02:37.427777,91.11,125.11,98.34
2024-07-13 13:02:37.427777,90.33,124.89,100.37
2024-07-14 13:02:37.427777,88.41,125.87,101.24
2024-07-15 13:02:37.427777,91.08,127.09,100.65
2024-07-16 13:02:37.427777,91.0,125.5,101.79
2024-07-17 13:02:37.427777,90.82,127.69,101.21
2024-07-18 13:02:37.427777,94.12,127.35,100.63
2024-07-19 13:02:37.427777,99.09,126.39,101.92
2024-07-20 13:02:37.427777,102.66,125.84,102.26
2024-07-21 13:02:37.427777,100.12,124.88,102.28
2024-07-22 13:02:37.427777,103.09,126.54,101.7
2024-07-23 13:02:37.427777,104.89,127.79,100.61
2024-07-24 13:02:37.427777,103.3,128.09,100.77
2024-07-25 13:02:37.427777,105.92,125.77,102.17
2024-07-26 13:02:37.427777,106.52,127.69,101.56
2024-07-27 13:02:37.427777,106.92,126.2,101.22
2024-07-28 13:02:37.427777,103.86,125.33,101.84
2024-07-29 13:02:37.427777,104.1,125.79,103.15
2024-07-30 13:02:37.427777,107.16,123.36,102.79
2024-07-31 13:02:37.427777,106.41,122.94,102.83
2024-08-01 13:02:37.427777,105.65,123.1,102.79
2024-08-02 13:02:37.427777,104.79,122.64,102.58
2024-08-03 13:02:37.427777,103.86,123.97,103.29
2024-08-04 13:02:37.427777,104.58,121.78,103.19
2024-08-05 13:02:37.427777,104.44,123.8,103.61
2024-08-06 13:02:37.427777,105.06,124.91,105.45
2024-08-07 13:02:37.427777,106.5,125.48,105.28
2024-08-08 13:02:37.427777,112.83,124.76,105.76
2024-08-09 13:02:37.427777,113.38,126.05,106.1
2024-08-10 13:02:37.427777,111.22,125.16,106.5
2024-08-11 13:02:37.427777,114.47,125.31,108.13
2024-08-12 13:02:37.427777,117.27,126.44,107.54
2024-08-13 13:02:37.427777,116.42,128.09,107.11
2024-08-14 13:02:37.427777,114.09,126.27,106.18
2024-08-15 13:02:37.427777,113.5,124.91,106.69
2024-08-16 13:02:37.427777,113.64,125.24,106.06
2024-08-17 13:02:37.427777,109.98,125.16,106.15
2024-08-18 13:02:37.427777,114.51,124.62,108.39
2024-08-19 13:02:37.427777,113.77,124.87,109.62
2024-08-20 13:02:37.427777,110.97,125.56,110.84
2024-08-21 13:02:37.427777,113.84,124.52,110.57
2024-08-22 13:02:37.427777,117.97,125.11,109.38
2024-08-23 13:02:37.427777,116.34,125.41,108.64
2024-08-24 13:02:37.427777,117.21,124.32,108.06
2024-08-25 13:02:37.427777,114.48,123.85,109.02
2024-08-26 13:02:37.427777,111.75,122.85,108.41
2024-08-27 13:02:37.427777,115.68,122.35,108.46
2024-08-28 13:02:37.427777,116.44,121.87,109.26
2024-08-29 13:02:37.427777,116.05,123.64,108.83
2024-08-30 13:02:37.427777,116.56,122.63,108.41
2024-08-31 13:02:37.427777,119.78,123.83,107.24
2024-09-01 13:02:37.427777,123.34,123.17,107.54
2024-09-02 13:02:37.427777,121.32,122.32,108.29
2024-09-03 13:02:37.427777,124.07,121.43,107.52
2024-09-04 13:02:37.427777,122.41,122.48,107.22
2024-09-05 13:02:37.427777,126.98,123.88,107.29
2024-09-06 13:02:37.427777,124.02,121.41,106.08
2024-09-07 13:02:37.427777,121.23,122.13,107.36
2024-09-08 13:02:37.427777,122.1,120.07,106.35
2024-09-09 13:02:37.427777,128.43,118.8,105.86
2024-09-10 13:02:37.427777,131.35,119.97,106.19
2024-09-11 13:02:37.427777,130.26,121.99,105.81
2024-09-12 13:02:37.427777,126.73,120.52,106.51
2024-09-13 13:02:37.427777,130.21,122.02,106.7
2024-09-14 13:02:37.427777,134.37,122.7,106.74
2024-09-15 13:02:37.427777,137.98,123.93,107.71
2024-09-16 13:02:37.427777,142.48,122.19,107.86
2024-09-17 13:02:37.427777,141.64,121.02,109.65
2024-09-18 13:02:37.427777,142.91,119.85,109.84
2024-09-19 13:02:37.427777,144.38,119.35,111.27
2024-09-20 13:02:37.427777,139.89,116.37,111.96
2024-09-21 13:02:37.427777,138.99,114.17,111.41
2024-09-22 13:02:37.427777,133.16,114.96,113.13
2024-09-23 13:02:37.427777,138.88,117.31,113.31
2024-09-24 13:02:37.427777,140.36,116.42,114.92
2024-09-25 13:02:37.427777,141.08,114.96,114.27
2024-09-26 13:02:37.427777,146.16,112.78,114.27
2024-09-27 13:02:37.427777,142.23,114.11,113.71
2024-09-28 13:02:37.427777,143.81,113.78,112.87
2024-09-29 13:02:37.427777,145.28,114.09,111.62
2024-09-30 13:02:37.427777,145.46,115.04,110.74
2024-10-01 13:02:37.427777,148.45,112.29,110.82
2024-10-02 13:02:37.427777,143.23,112.33,111.53
2024-10-03 13:02:37.427777,140.56,115.02,111.37
2024-10-04 13:02:37.427777,138.44,114.98,110.39
2024-10-05 13:02:37.427777,142.93,117.35,109.86
2024-10-06 13:02:37.427777,143.24,117.73,111.58
2024-10-07 13:02:37.427777,147.31,118.54,110.8
2024-10-08 13:02:37.427777,142.31,119.38,111.3
2024-10-09 13:02:37.427777,146.45,118.7,110.19
2024-10-10 13:02:37.427777,149.08,118.0,110.98
2024-10-11 13:02:37.427777,152.16,115.78,111.01
2024-10-12 13:02:37.427777,151.95,112.8,110.4
2024-10-13 13:02:37.427777,156.69,112.52,108.23
2024-10-14 13:02:37.427777,154.69,113.77,108.37
2024-10-15 13:02:37.427777,155.02,113.34,109.51
2024-10-16 13:02:37.427777,156.41,113.65,111.35
2024-10-17 13:02:37.427777,156.21,114.42,110.56
2024-10-18 13:02:37.427777,160.15,115.6,111.37
2024-10-19 13:02:37.427777,154.85,113.27,109.68
2024-10-20 13:02:37.427777,156.11,113.55,108.55
2024-10-21 13:02:37.427777,162.09,112.9,109.38
2024-10-22 13:02:37.427777,164.36,112.04,110.11
2024-10-23 13:02:37.427777,169.12,112.15,109.23
2024-10-24 13:02:37.427777,167.64,110.63,108.66
2024-10-25 13:02:37.427777,169.94,111.79,107.51
2024-10-26 13:02:37.427777,171.56,110.66,107.36
2024-10-27 13:02:37.427777,172.18,109.38,106.14
2024-10-28 13:02:37.427777,163.06,109.02,105.38
2024-10-29 13:02:37.427777,163.36,108.63,105.94
2024-10-30 13:02:37.427777,163.14,108.38,107.1
2024-10-31 13:02:37.427777,163.59,110.13,107.12
2024-11-01 13:02:37.427777,166.93,110.16,107.94
2024-11-02 13:02:37.427777,176.91,110.2,107.03
2024-11-03 13:02:37.427777,172.04,108.47,105.76
2024-11-04 13:02:37.427777,176.72,108.44,105.2
2024-11-05 13:02:37.427777,177.05,107.08,103.68
2024-11-06 13:02:37.427777,179.17,104.86,104.37
2024-11-07 13:02:37.427777,172.14,105.16,104.58
2024-11-08 13:02:37.427777,164.17,104.29,103.55
2024-11-09 13:02:37.427777,169.51,105.98,103.03
2024-11-10 13:02:37.427777,169.1,105.95,103.57
2024-11-11 13:02:37.427777,168.67,106.27,104.21
2024-11-12 13:02:37.427777,170.1,105.74,104.68
2024-11-13 13:02:37.427777,183.3,104.74,104.81
2024-11-14 13:02:37.427777,192.14,102.92,104.28
2024-11-15 13:02:37.427777,193.18,105.16,104.98
2024-11-16 13:02:37.427777,192.69,103.32,104.6
2024-11-17 13:02:37.427777,187.53,104.95,105.44
2024-11-18 13:02:37.427777,194.57,104.69,106.03
2024-11-19 13:02:37.427777,194.98,104.91,105.47
2024-11-20 13:02:37.427777,193.38,103.32,105.63
2024-11-21 13:02:37.427777,202.73,102.02,104.76
2024-11-22 13:02:37.427777,195.29,104.14,103.59
2024-11-23 13:02:37.427777,197.33,106.57,103.78
2024-11-24 13:02:37.427777,184.53,108.52,103.4
2024-11-25 13:02:37.427777,186.86,110.51,104.24
2024-11-26 13:02:37.427777,186.82,110.02,102.7
2024-11-27 13:02:37.427777,187.19,108.59,102.29
2024-11-28 13:02:37.427777,190.22,108.46,102.05
2024-11-29 13:02:37.427777,199.48,109.12,101.68
2024-11-30 13:02:37.427777,203.26,109.82,103.06
2024-12-01 13:02:37.427777,210.98,110.82,101.7
2024-12-02 13:02:37.427777,206.84,111.32,103.45
2024-12-03 13:02:37.427777,210.42,110.98,102.41
2024-12-04 13:02:37.427777,212.21,109.51,103.42
2024-12-05 13:02:37.427777,206.1,113.07,102.91
2024-12-06 13:02:37.427777,207.92,113.08,102.08
2024-12-07 13:02:37.427777,201.04,114.63,102.03
2024-12-08 13:02:37.427777,197.37,113.75,102.22
2024-12-09 13:02:37.427777,195.56,115.05,102.14
2024-12-10 13:02:37.427777,191.54,115.69,102.33
2024-12-11 13:02:37.427777,191.17,116.48,101.59
2024-12-12 13:02:37.427777,190.15,114.95,101.9
2024-12-13 13:02:37.427777,186.75,114.54,101.14
2024-12-14 13:02:37.427777,186.25,111.56,103.89
2024-12-15 13:02:37.427777,179.76,111.84,102.14
2024-12-16 13:02:37.427777,181.51,110.48,101.92
2024-12-17 13:02:37.427777,182.73,110.75,101.52
2024-12-18 13:02:37.427777,176.14,112.59,101.12
2024-12-19 13:02:37.427777,182.18,113.12,101.02
2024-12-20 13:02:37.427777,185.97,112.48,100.53
2024-12-21 13:02:37.427777,181.58,112.17,100.79
2024-12-22 13:02:37.427777,182.27,112.92,101.59
2024-12-23 13:02:37.427777,183.88,113.86,102.26
2024-12-24 13:02:37.427777,191.68,114.5,102.57
2024-12-25 13:02:37.427777,185.58,114.62,100.68
2024-12-26 13:02:37.427777,181.49,115.25,100.15
2024-12-27 13:02:37.427777,186.14,116.04,100.16
2024-12-28 13:02:37.427777,185.63,117.16,99.35
2024-12-29 13:02:37.427777,187.31,117.25,99.64
2024-12-30 13:02:37.427777,193.02,116.3,100.46
2024-12-31 13:02:37.427777,195.19,115.53,100.54
2025-01-01 13:02:37.427777,197.04,116.67,100.83
2025-01-02 13:02:37.427777,204.59,117.91,100.76
2025-01-03 13:02:37.427777,200.76,117.51,101.35
2025-01-04 13:02:37.427777,198.81,117.71,101.22
2025-01-05 13:02:37.427777,202.84,116.7,100.65
2025-01-06 13:02:37.427777,208.21,115.72,99.56
2025-01-07 13:02:37.427777,209.62,116.98,98.84
2025-01-08 13:02:37.427777,206.33,117.8,98.79
2025-01-09 13:02:37.427777,207.32,116.62,98.51
2025-01-10 13:02:37.427777,207.04,119.38,97.95
2025-01-11 13:02:37.427777,204.52,117.59,98.02
2025-01-12 13:02:37.427777,208.31,116.78,99.14
2025-01-13 13:02:37.427777,202.89,118.47,99.47
2025-01-14 13:02:37.427777,203.79,118.42,99.79
2025-01-15 13:02:37.427777,214.13,117.68,99.17
2025-01-16 13:02:37.427777,220.65,116.14,99.38
2025-01-17 13:02:37.427777,233.93,116.01,98.38
2025-01-18 13:02:37.427777,232.64,115.88,97.97
2025-01-19 13:02:37.427777,230.44,115.32,98.46
2025-01-20 13:02:37.427777,224.42,114.1,98.72
2025-01-21 13:02:37.427777,214.15,113.67,99.74
2025-01-22 13:02:37.427777,224.27,115.02,99.66
2025-01-23 13:02:37.427777,223.18,115.79,99.88
2025-01-24 13:02:37.427777,224.1,114.79,100.52
2025-01-25 13:02:37.427777,230.29,114.43,98.88
2025-01-26 13:02:37.427777,224.27,114.49,99.47
2025-01-27 13:02:37.427777,226.23,115.02,100.33
2025-01-28 13:02:37.427777,233.01,114.64,98.14
2025-01-29 13:02:37.427777,230.79,114.59,98.23
2025-01-30 13:02:37.427777,232.08,114.01,96.69
2025-01-31 13:02:37.427777,236.35,114.75,97.28
2025-02-01 13:02:37.427777,239.5,113.98,96.96
2025-02-02 13:02:37.427777,244.04,114.07,97.02
2025-02-03 13:02:37.427777,244.1,113.93,95.36
2025-02-04 13:02:37.427777,240.78,114.87,95.54
2025-02-05 13:02:37.427777,235.17,112.92,96.16
2025-02-06 13:02:37.427777,242.48,111.38,96.37
2025-02-07 13:02:37.427777,248.49,110.3,96.38
2025-02-08 13:02:37.427777,232.21,112.48,96.17
2025-02-09 13:02:37.427777,237.14,112.25,95.62
2025-02-10 13:02:37.427777,231.88,113.31,95.69
2025-02-11 13:02:37.427777,241.42,113.45,95.58
2025-02-12 13:02:37.427777,239.29,114.09,96.63
2025-02-13 13:02:37.427777,230.39,113.46,98.32
2025-02-14 13:02:37.427777,229.25,113.16,99.16
2025-02-15 13:02:37.427777,233.11,112.13,100.59
2025-02-16 13:02:37.427777,237.13,113.79,100.66
2025-02-17 13:02:37.427777,231.73,113.19,100.24
2025-02-18 13:02:37.427777,234.74,115.15,100.19
2025-02-19 13:02:37.427777,234.12,116.71,100.33
2025-02-20 13:02:37.427777,230.18,117.98,101.19
2025-02-21 13:02:37.427777,230.27,119.96,101.26
2025-02-22 13:02:37.427777,224.67,121.3,102.34
2025-02-23 13:02:37.427777,215.11,120.23,103.74
2025-02-24 13:02:37.427777,206.99,121.06,102.49
2025-02-25 13:02:37.427777,221.99,120.75,102.39
2025-02-26 13:02:37.427777,223.05,121.81,102.0
2025-02-27 13:02:37.427777,212.38,123.79,102.93
2025-02-28 13:02:37.427777,217.98,124.17,103.84
2025-03-01 13:02:37.427777,220.76,124.36,104.72
2025-03-02 13:02:37.427777,218.98,126.45,106.18
2025-03-03 13:02:37.427777,217.38,123.44,106.93
2025-03-04 13:02:37.427777,216.24,125.89,106.29
2025-03-05 13:02:37.427777,218.6,123.9,107.27
2025-03-06 13:02:37.427777,214.64,123.83,107.64
2025-03-07 13:02:37.427777,217.9,124.59,108.42
2025-03-08 13:02:37.427777,220.07,125.31,108.87
2025-03-09 13:02:37.427777,218.14,125.4,107.76
2025-03-10 13:02:37.427777,221.87,127.93,107.23
2025-03-11 13:02:37.427777,227.3,126.67,109.68
2025-03-12 13:02:37.427777,235.75,124.93,110.36
2025-03-13 13:02:37.427777,234.56,124.7,110.02
2025-03-14 13:02:37.427777,231.44,127.49,108.33
2025-03-15 13:02:37.427777,224.29,128.18,108.29
2025-03-16 13:02:37.427777,232.55,126.35,108.92
2025-03-17 13:02:37.427777,224.3,124.99,109.5
2025-03-18 13:02:37.427777,231.65,121.26,109.89
2025-03-19 13:02:37.427777,238.67,124.23,111.06
2025-03-20 13:02:37.427777,244.32,124.31,111.02
2025-03-21 13:02:37.427777,239.7,122.82,111.11
2025-03-22 13:02:37.427777,251.9,123.59,110.69
2025-03-23 13:02:37.427777,245.57,123.63,110.69
2025-03-24 13:02:37.427777,234.3,122.56,111.14
2025-03-25 13:02:37.427777,231.51,121.55,111.85
2025-03-26 13:02:37.427777,228.67,121.79,112.78
2025-03-27 13:02:37.427777,230.45,123.05,112.88
2025-03-28 13:02:37.427777,223.85,123.97,114.59
2025-03-29 13:02:37.427777,229.79,126.15,115.39
2025-03-30 13:02:37.427777,227.68,123.76,115.09
2025-03-31 13:02:37.427777,229.87,122.6,112.83
2025-04-01 13:02:37.427777,230.77,121.18,113.61
2025-04-02 13:02:37.427777,234.77,123.27,113.76
2025-04-03 13:02:37.427777,240.0,120.31,115.98
2025-04-04 13:02:37.427777,236.91,119.95,115.33
2025-04-05 13:02:37.427777,229.68,117.9,115.21
2025-04-06 13:02:37.427777,233.22,117.86,112.64
2025-04-07 13:02:37.427777,238.62,118.84,112.99
2025-04-08 13:02:37.427777,236.04,117.48,113.44
2025-04-09 13:02:37.427777,238.7,117.67,115.56
2025-04-10 13:02:37.427777,237.92,117.81,115.99
2025-04-11 13:02:37.427777,229.09,117.45,114.98
2025-04-12 13:02:37.427777,235.05,116.86,114.63
2025-04-13 13:02:37.427777,232.3,118.95,115.4
2025-04-14 13:02:37.427777,235.85,118.58,115.97
2025-04-15 13:02:37.427777,226.38,120.56,115.89
2025-04-16 13:02:37.427777,229.28,120.73,115.64
2025-04-17 13:02:37.427777,226.57,121.14,116.73
2025-04-18 13:02:37.427777,225.06,123.03,116.66
2025-04-19 13:02:37.427777,230.42,122.08,116.28
2025-04-20 13:02:37.427777,233.33,119.05,116.41
2025-04-21 13:02:37.427777,229.03,119.4,116.26
2025-04-22 13:02:37.427777,227.85,121.09,114.51
2025-04-23 13:02:37.427777,232.83,123.59,113.26
2025-04-24 13:02:37.427777,231.45,123.61,112.92
2025-04-25 13:02:37.427777,237.26,123.53,111.39
2025-04-26 13:02:37.427777,229.12,122.38,112.56
2025-04-27 13:02:37.427777,226.34,122.67,113.57
2025-04-28 13:02:37.427777,216.55,122.38,112.75
2025-04-29 13:02:37.427777,218.31,118.8,113.1
2025-04-30 13:02:37.427777,210.97,119.52,115.36
2025-05-01 13:02:37.427777,216.09,122.13,115.61
2025-05-02 13:02:37.427777,218.69,123.93,114.66
2025-05-03 13:02:37.427777,210.53,124.76,115.3
2025-05-04 13:02:37.427777,213.43,123.15,115.44
2025-05-05 13:02:37.427777,208.43,122.48,112.42
2025-05-06 13:02:37.427777,202.0,122.1,113.03
2025-05-07 13:02:37.427777,196.02,123.2,112.11
2025-05-08 13:02:37.427777,194.34,125.22,113.19
2025-05-09 13:02:37.427777,193.59,126.46,114.45
2025-05-10 13:02:37.427777,197.31,127.87,114.4
2025-05-11 13:02:37.427777,191.5,127.88,115.58
2025-05-12 13:02:37.427777,197.19,129.8,116.78
2025-05-13 13:02:37.427777,207.24,129.15,117.1
2025-05-14 13:02:37.427777,203.25,127.21,118.48
2025-05-15 13:02:37.427777,200.18,126.55,118.07
2025-05-16 13:02:37.427777,195.24,126.75,119.11
2025-05-17 13:02:37.427777,200.51,128.67,118.91
2025-05-18 13:02:37.427777,204.29,128.4,119.07
2025-05-19 13:02:37.427777,201.16,129.45,118.99
2025-05-20 13:02:37.427777,200.31,127.4,117.71
2025-05-21 13:02:37.427777,204.46,128.85,117.24
2025-05-22 13:02:37.427777,199.66,131.55,117.99
2025-05-23 13:02:37.427777,199.3,129.02,118.0
2025-05-24 13:02:37.427777,196.98,128.83,119.45
2025-05-25 13:02:37.427777,193.91,128.06,119.11
2025-05-26 13:02:37.427777,191.05,127.96,120.02
2025-05-27 13:02:37.427777,191.13,126.09,118.76
2025-05-28 13:02:37.427777,189.43,127.9,118.92
2025-05-29 13:02:37.427777,200.94,127.59,117.46
2025-05-30 13:02:37.427777,195.19,126.27,118.77
2025-05-31 13:02:37.427777,195.82,125.94,119.22
2025-06-01 13:02:37.427777,196.82,126.02,120.43
2025-06-02 13:02:37.427777,187.38,126.39,118.87
2025-06-03 13:02:37.427777,179.74,127.29,119.83
2025-06-04 13:02:37.427777,174.63,127.99,119.74
2025-06-05 13:02:37.427777,175.92,128.59,121.01
2025-06-06 13:02:37.427777,176.72,128.62,119.55
2025-06-07 13:02:37.427777,177.84,126.65,119.98
2025-06-08 13:02:37.427777,174.11,126.39,121.92
2025-06-09 13:02:37.427777,170.59,124.87,120.84
2025-06-10 13:02:37.427777,173.46,120.51,119.75
2025-06-11 13:02:37.427777,168.44,121.89,118.41
2025-06-12 13:02:37.427777,172.7,125.06,119.22
2025-06-13 13:02:37.427777,172.53,127.55,119.14
2025-06-14 13:02:37.427777,169.67,126.29,120.51
2025-06-15 13:02:37.427777,171.04,126.03,119.55
2025-06-16 13:02:37.427777,179.54,126.8,120.32
2025-06-17 13:02:37.427777,178.92,124.43,122.13
2025-06-18 13:02:37.427777,173.81,127.51,122.47
2025-06-19 13:02:37.427777,174.93,126.55,124.86
2025-06-20 13:02:37.427777,177.05,126.33,126.56
2025-06-21 13:02:37.427777,178.57,126.81,126.75
2025-06-22 13:02:37.427777,180.1,128.24,126.35
2025-06-23 13:02:37.427777,173.49,127.8,126.68
2025-06-24 13:02:37.427777,167.54,127.46,126.21
2025-06-25 13:02:37.427777,163.35,126.54,125.96
2025-06-26 13:02:37.427777,166.67,127.14,125.82
2025-06-27 13:02:37.427777,171.6,126.55,125.52
2025-06-28 13:02:37.427777,171.21,126.85,124.49
2025-06-29 13:02:37.427777,169.24,127.14,124.52
2025-06-30 13:02:37.427777,168.31,125.35,125.47
